date,1. open,2. high,3. low,4. close,5. volume
2021-04-06 09:50:00,185.48,186.7395,185.47,185.99,42957.0
2021-04-06 09:49:00,184.74,185.88,184.6401,185.565,29479.0
2021-04-06 09:48:00,184.37,185.29,184.37,184.7954,23842.0
2021-04-06 09:47:00,185.76,185.8839,184.4,184.405,27130.0
2021-04-06 09:46:00,185.41,185.79,185.1001,185.79,7240.0
2021-04-06 09:45:00,185.605,185.87,184.75,185.25,23587.0
2021-04-06 09:44:00,185.73,186.2799,185.1759,185.55,16684.0
2021-04-06 09:43:00,185.0524,185.73,184.71,185.73,16974.0
2021-04-06 09:42:00,185.25,185.89,184.25,184.8325,64766.0
2021-04-06 09:41:00,186.605,186.8957,185.41,185.41,37083.0
2021-04-06 09:40:00,186.69,187.86,186.22,186.605,32536.0
2021-04-06 09:39:00,185.22,186.8205,185.0,186.78,34116.0
2021-04-06 09:38:00,185.97,186.39,184.81,185.4,29162.0
2021-04-06 09:37:00,185.0872,186.39,184.8057,185.79,36921.0
2021-04-06 09:36:00,187.1,187.65,184.8032,185.0821,77654.0
2021-04-06 09:35:00,188.2916,188.8,187.11,187.395,31482.0
2021-04-06 09:34:00,187.206,188.95,187.0444,187.97,42843.0
2021-04-06 09:33:00,189.76,189.76,187.0,187.037,55459.0
2021-04-06 09:32:00,188.5,189.95,187.0,189.7599,46819.0
2021-04-06 09:31:00,185.21,188.49,185.21,188.43,111632.0
2021-04-06 09:30:00,187.01,187.02,185.21,185.25,10818.0
2021-04-06 09:29:00,187.5,187.94,187.5,187.5,4328.0
2021-04-06 09:28:00,187.3,187.39,187.12,187.29,2663.0
2021-04-06 09:27:00,186.97,187.55,186.97,187.31,2189.0
2021-04-06 09:26:00,186.48,186.7,186.47,186.61,5499.0
2021-04-06 09:25:00,186.2,186.6,186.2,186.51,3196.0
2021-04-06 09:24:00,187.21,187.22,186.11,186.3899,8993.0
2021-04-06 09:23:00,187.26,187.26,187.2,187.2,1810.0
2021-04-06 09:22:00,187.35,187.35,187.23,187.31,4101.0
2021-04-06 09:21:00,187.79,187.79,187.36,187.41,2032.0
2021-04-06 09:20:00,187.87,187.9,187.82,187.82,1522.0
2021-04-06 09:19:00,187.99,187.99,187.79,187.94,2605.0
2021-04-06 09:18:00,187.79,188.0,187.73,188.0,2916.0
2021-04-06 09:17:00,187.61,187.61,187.51,187.51,1845.0
2021-04-06 09:16:00,188.0,188.0,187.6,187.6,1921.0
2021-04-06 09:15:00,187.67,187.67,187.67,187.67,734.0
2021-04-06 09:14:00,187.62,187.85,187.61,187.85,1375.0
2021-04-06 09:13:00,188.0,188.0,187.62,187.62,1140.0
2021-04-06 09:12:00,187.66,187.72,187.35,187.62,3990.0
2021-04-06 09:10:00,188.0,188.0,187.65,187.65,1880.0
2021-04-06 09:09:00,188.01,188.01,188.0,188.0,2772.0
2021-04-06 09:08:00,188.21,188.21,188.01,188.01,1281.0
2021-04-06 09:07:00,188.67,188.85,188.2001,188.49,1100.0
2021-04-06 09:06:00,188.35,188.85,188.3,188.85,3466.0
2021-04-06 09:05:00,187.88,188.49,187.88,188.38,2916.0
2021-04-06 09:03:00,187.6,187.6,187.6,187.6,1071.0
2021-04-06 09:02:00,188.0,188.0,187.2,187.8,3036.0
2021-04-06 09:01:00,187.89,188.2,187.8,188.0,2908.0
2021-04-06 09:00:00,187.6,187.6,187.6,187.6,652.0
2021-04-06 08:59:00,188.0,188.0,187.41,187.6,4679.0
2021-04-06 08:58:00,188.12,188.12,188.02,188.02,714.0
2021-04-06 08:57:00,188.07,188.07,188.07,188.07,634.0
2021-04-06 08:55:00,188.01,188.01,188.0,188.01,1798.0
2021-04-06 08:54:00,188.11,188.11,188.02,188.09,631.0
2021-04-06 08:53:00,188.5,188.5,188.0,188.0,1074.0
2021-04-06 08:52:00,188.85,189.25,188.7,189.25,2761.0
2021-04-06 08:51:00,188.61,188.85,188.61,188.61,785.0
2021-04-06 08:49:00,188.89,189.0,188.48,188.48,2492.0
2021-04-06 08:48:00,188.16,188.16,188.16,188.16,181.0
2021-04-06 08:47:00,188.48,188.48,188.48,188.48,1130.0
2021-04-06 08:46:00,188.47,188.47,188.45,188.45,694.0
2021-04-06 08:45:00,188.51,188.52,188.21,188.21,5898.0
2021-04-06 08:44:00,188.92,188.92,188.51,188.51,6759.0
2021-04-06 08:43:00,189.01,189.01,188.91,188.99,6463.0
2021-04-06 08:42:00,189.01,189.45,189.01,189.01,1923.0
2021-04-06 08:41:00,189.2,189.22,189.01,189.01,2101.0
2021-04-06 08:38:00,189.12,189.12,189.12,189.12,215.0
2021-04-06 08:37:00,189.01,189.01,188.93,188.94,6096.0
2021-04-06 08:36:00,189.01,189.01,189.01,189.01,1166.0
2021-04-06 08:35:00,189.06,189.06,189.06,189.06,404.0
2021-04-06 08:34:00,189.0,189.0,189.0,189.0,639.0
2021-04-06 08:33:00,189.13,189.2,189.02,189.03,747.0
2021-04-06 08:31:00,188.85,189.0,188.85,189.0,2578.0
2021-04-06 08:30:00,188.7,188.7,188.5,188.5,952.0
2021-04-06 08:29:00,188.69,188.69,188.69,188.69,619.0
2021-04-06 08:28:00,188.31,188.31,188.31,188.31,137.0
2021-04-06 08:26:00,188.02,188.02,188.02,188.02,1169.0
2021-04-06 08:25:00,188.7,188.7,188.57,188.57,4148.0
2021-04-06 08:24:00,188.58,188.58,188.58,188.58,791.0
2021-04-06 08:23:00,189.005,189.005,188.67,188.7,4451.0
2021-04-06 08:22:00,189.24,189.3,189.24,189.3,982.0
2021-04-06 08:20:00,189.5,189.64,189.5,189.59,1107.0
2021-04-06 08:19:00,189.7,189.7,189.44,189.7,917.0
2021-04-06 08:18:00,189.38,189.38,189.38,189.38,484.0
2021-04-06 08:17:00,189.38,189.5,189.38,189.5,1741.0
2021-04-06 08:16:00,188.89,189.4,188.89,189.4,2770.0
2021-04-06 08:15:00,189.01,189.02,188.77,188.77,2058.0
2021-04-06 08:14:00,188.57,189.12,188.57,189.12,1631.0
2021-04-06 08:13:00,189.0,189.0,188.5701,188.5701,1841.0
2021-04-06 08:12:00,188.51,189.5,188.51,189.0,2353.0
2021-04-06 08:11:00,189.74,190.0,188.51,188.51,3460.0
2021-04-06 08:10:00,188.98,188.99,188.43,188.43,2537.0
2021-04-06 08:09:00,188.39,189.5599,188.39,189.5599,5165.0
2021-04-06 08:08:00,187.79,188.0,187.79,188.0,1538.0
2021-04-06 08:07:00,187.0,187.5,187.0,187.5,1645.0
2021-04-06 08:03:00,186.1,186.25,186.1,186.25,819.0
2021-04-06 08:02:00,186.09,186.09,186.09,186.09,138.0
2021-04-06 08:01:00,184.72,186.1,184.72,185.89,3294.0
2021-04-06 07:50:00,185.89,185.99,185.89,185.99,857.0
2021-04-06 07:44:00,185.7,185.84,185.7,185.84,507.0
2021-04-06 07:32:00,185.5,185.5,185.11,185.11,878.0
2021-04-06 07:31:00,185.51,185.51,185.51,185.51,412.0
2021-04-06 07:30:00,185.51,185.51,185.51,185.51,118.0
2021-04-06 07:22:00,185.5,185.5,185.05,185.05,1549.0
2021-04-06 07:21:00,185.5,185.5,185.5,185.5,279.0
2021-04-06 07:13:00,185.2,185.2,185.2,185.2,992.0
2021-04-06 07:06:00,185.8,185.8,185.8,185.8,303.0
2021-04-06 07:05:00,185.49,185.49,185.49,185.49,489.0
2021-04-06 07:04:00,184.89,185.0,184.89,185.0,545.0
2021-04-06 07:02:00,184.73,184.73,184.72,184.72,685.0
2021-04-06 07:01:00,184.73,184.73,184.73,184.73,881.0
2021-04-06 06:16:00,184.52,184.52,184.52,184.52,132.0
2021-04-06 05:18:00,184.95,184.95,184.95,184.95,230.0
2021-04-06 05:12:00,185.16,185.16,184.95,184.95,820.0
2021-04-06 04:56:00,185.7,185.7,185.7,185.7,185.0
2021-04-06 04:38:00,184.9,184.9,184.9,184.9,147.0
2021-04-06 04:31:00,184.01,184.01,183.34,183.35,862.0
2021-04-06 04:30:00,183.34,183.34,183.34,183.34,472.0
2021-04-06 04:29:00,183.34,183.34,183.34,183.34,557.0
2021-04-06 04:27:00,183.9,183.9,183.34,183.34,469.0
2021-04-06 04:26:00,184.4,184.4,184.4,184.4,792.0
2021-04-06 04:23:00,185.05,185.05,185.05,185.05,616.0
2021-04-06 04:21:00,185.0,185.0,185.0,185.0,461.0
2021-04-06 04:01:00,186.95,186.95,186.95,186.95,186.0
2021-04-05 20:00:00,188.6,188.6,188.39,188.57,2725.0
2021-04-05 19:59:00,188.77,188.77,188.77,188.77,781.0
2021-04-05 19:58:00,188.52,188.65,188.5,188.52,1937.0
2021-04-05 19:57:00,188.95,189.0,188.95,189.0,918.0
2021-04-05 19:56:00,188.5,188.69,188.5,188.69,693.0
2021-04-05 19:55:00,188.5,188.5,188.5,188.5,531.0
2021-04-05 19:54:00,188.69,188.69,188.69,188.69,134.0
2021-04-05 19:52:00,188.8,188.8,188.8,188.8,535.0
2021-04-05 19:47:00,188.5,188.5,188.39,188.39,274.0
2021-04-05 19:46:00,188.8,188.87,188.8,188.87,311.0
2021-04-05 19:44:00,188.5,188.88,188.5,188.88,1613.0
2021-04-05 19:43:00,188.44,188.5,188.44,188.5,996.0
2021-04-05 19:40:00,188.39,188.44,188.39,188.44,2935.0
2021-04-05 19:39:00,188.39,188.4,188.39,188.4,1025.0
2021-04-05 19:38:00,188.0,188.0,188.0,188.0,2142.0
2021-04-05 19:37:00,188.0,188.0,187.98,188.0,723.0
2021-04-05 19:35:00,186.69,188.0,186.69,187.97,6580.0
2021-04-05 19:28:00,186.69,186.69,186.69,186.69,239.0
2021-04-05 19:27:00,186.0,186.0,186.0,186.0,3052.0
2021-04-05 19:21:00,186.5,186.75,186.5,186.75,287.0
2021-04-05 19:18:00,186.4,186.4,186.4,186.4,202.0
2021-04-05 19:13:00,186.0,186.0,185.8,185.8,1131.0
2021-04-05 19:00:00,186.05,186.05,186.05,186.05,300.0
2021-04-05 18:49:00,186.75,186.75,186.75,186.75,524.0
2021-04-05 18:44:00,186.75,186.75,186.75,186.75,402.0
2021-04-05 18:40:00,186.37,186.37,186.37,186.37,105.0
2021-04-05 18:39:00,185.56,185.56,185.56,185.56,100.0
2021-04-05 18:35:00,186.74,186.74,186.74,186.74,164.0
2021-04-05 18:34:00,186.22,186.5,186.22,186.5,431.0
2021-04-05 18:25:00,186.5,186.5,186.5,186.5,429.0
2021-04-05 18:24:00,186.5,186.5,186.5,186.5,117.0
2021-04-05 18:17:00,186.36,186.36,186.36,186.36,142.0
2021-04-05 18:15:00,186.37,186.37,186.37,186.37,338.0
2021-04-05 18:14:00,186.37,186.37,186.37,186.37,115.0
2021-04-05 18:06:00,185.9,185.9,185.9,185.9,132.0
2021-04-05 18:02:00,185.65,185.9,185.65,185.9,2258.0
2021-04-05 18:00:00,185.16,185.16,185.16,185.16,387.0
2021-04-05 17:57:00,185.15,185.15,185.15,185.15,296.0
2021-04-05 17:56:00,185.16,185.16,185.16,185.16,605.0
2021-04-05 17:55:00,185.65,185.65,185.65,185.65,154.0
2021-04-05 17:54:00,185.16,185.16,185.16,185.16,626.0
2021-04-05 17:52:00,185.15,185.15,185.15,185.15,305.0
2021-04-05 17:48:00,185.0001,185.0001,185.0001,185.0001,433.0
2021-04-05 17:47:00,185.01,185.01,185.01,185.01,564.0
2021-04-05 17:46:00,185.0,185.0,185.0,185.0,585.0
2021-04-05 17:29:00,185.7,185.7,185.7,185.7,290.0
2021-04-05 17:28:00,185.7,185.7,185.7,185.7,310.0
2021-04-05 17:27:00,185.7001,185.7001,185.7001,185.7001,531.0
2021-04-05 17:25:00,186.0,186.0,185.7,185.7,738.0
2021-04-05 17:24:00,186.1,186.1,186.1,186.1,362.0
2021-04-05 17:23:00,186.32,186.32,186.2,186.2,3311.0
2021-04-05 17:21:00,186.32,186.32,186.32,186.32,526.0
2021-04-05 17:20:00,186.5,186.5,186.32,186.32,756.0
2021-04-05 17:19:00,186.8,186.8,186.8,186.8,830.0
2021-04-05 17:18:00,186.8,186.8,186.8,186.8,407.0
2021-04-05 17:17:00,186.95,186.95,186.95,186.95,445.0
2021-04-05 17:16:00,186.96,187.1,186.96,187.1,592.0
2021-04-05 17:15:00,187.15,187.15,187.15,187.15,153.0
2021-04-05 17:14:00,187.51,187.51,187.15,187.15,5750.0
2021-04-05 17:12:00,187.67,187.67,187.66,187.67,555.0
2021-04-05 17:09:00,187.79,187.79,187.79,187.79,130.0
2021-04-05 17:08:00,187.79,187.79,187.79,187.79,635.0
2021-04-05 17:04:00,187.7,187.77,187.7,187.77,1168.0
2021-04-05 17:03:00,187.3,187.5,187.3,187.5,1088.0
2021-04-05 17:02:00,187.49,187.49,187.49,187.49,539.0
2021-04-05 16:58:00,187.3,187.3,187.3,187.3,171.0
2021-04-05 16:56:00,187.3,187.3,187.3,187.3,615.0
2021-04-05 16:51:00,187.12,187.5,187.12,187.5,538.0
2021-04-05 16:49:00,187.65,187.65,187.5,187.5,580.0
2021-04-05 16:48:00,187.5,187.5,187.5,187.5,1589.0
2021-04-05 16:46:00,186.95,187.08,186.95,187.08,25141.0
2021-04-05 16:45:00,186.95,186.95,186.95,186.95,271.0
2021-04-05 16:44:00,186.95,187.0,186.95,186.95,2901.0
2021-04-05 16:43:00,186.85,186.85,186.85,186.85,388.0
2021-04-05 16:41:00,186.84,186.84,186.84,186.84,532.0
2021-04-05 16:40:00,186.84,186.84,186.84,186.84,460.0
2021-04-05 16:38:00,186.87,186.87,186.87,186.87,239.0
2021-04-05 16:37:00,186.8,186.81,186.8,186.81,1309.0
2021-04-05 16:36:00,186.8,186.8,186.8,186.8,598.0
2021-04-05 16:35:00,186.8,186.8,186.8,186.8,625.0
2021-04-05 16:33:00,186.8,186.81,186.8,186.81,705.0
2021-04-05 16:32:00,186.8,186.8,186.8,186.8,344.0
2021-04-05 16:31:00,186.8,186.86,186.8,186.86,2315.0
2021-04-05 16:30:00,186.8,186.8,186.8,186.8,1099.0
2021-04-05 16:28:00,186.85,186.85,186.85,186.85,344.0
2021-04-05 16:25:00,186.95,186.95,186.95,186.95,951.0
2021-04-05 16:24:00,186.95,186.95,186.95,186.95,1304.0
2021-04-05 16:23:00,186.95,186.95,186.95,186.95,666.0
2021-04-05 16:20:00,186.8,186.8,186.8,186.8,659.0
2021-04-05 16:19:00,186.8,186.8,186.8,186.8,719.0
2021-04-05 16:18:00,186.8,186.8,186.8,186.8,582.0
2021-04-05 16:17:00,186.8,186.8,186.8,186.8,2044.0
2021-04-05 16:16:00,186.92,186.92,186.8,186.8,1945.0
2021-04-05 16:15:00,186.95,186.95,186.92,186.92,1328.0
2021-04-05 16:14:00,186.81,186.95,186.81,186.95,5072.0
2021-04-05 16:13:00,186.82,186.82,186.82,186.82,1406.0
2021-04-05 16:12:00,186.81,186.81,186.81,186.81,842.0
2021-04-05 16:11:00,186.93,186.95,186.81,186.95,1565.0
2021-04-05 16:10:00,186.81,186.95,186.81,186.81,1263.0
2021-04-05 16:09:00,186.89,187.0,186.85,186.85,4684.0
2021-04-05 16:08:00,186.57,186.57,186.57,186.57,432.0
2021-04-05 16:07:00,186.5,186.7,186.48,186.7,4341.0
2021-04-05 16:06:00,185.85,186.95,185.85,186.9,9104.0
2021-04-05 16:05:00,185.7,185.85,185.7,185.85,2027.0
2021-04-05 16:04:00,185.7,185.71,185.7,185.71,1252.0
2021-04-05 16:03:00,186.0,186.0,185.7,185.7,1988.0
2021-04-05 16:02:00,186.0,186.48,185.94,186.48,2986.0
2021-04-05 16:01:00,185.7,186.0,185.7,186.0,3506.0
2021-04-05 16:00:00,184.8284,186.15,184.8101,186.1239,83077.0
2021-04-05 15:59:00,184.9267,185.13,184.75,184.852,37947.0
2021-04-05 15:58:00,184.23,185.0,184.21,184.97,40993.0
2021-04-05 15:57:00,184.575,184.64,184.2201,184.2432,31458.0
2021-04-05 15:56:00,184.9703,184.99,184.51,184.575,26483.0
2021-04-05 15:55:00,184.9052,185.15,184.7101,184.81,33235.0
2021-04-05 15:54:00,185.0176,185.3045,184.71,185.0,25520.0
2021-04-05 15:53:00,184.49,185.6041,184.49,185.3299,47801.0
2021-04-05 15:52:00,183.8501,184.4999,183.5001,184.44,13513.0
2021-04-05 15:51:00,183.98,184.2,183.4867,184.0,25019.0
2021-04-05 15:50:00,183.6301,183.84,183.3216,183.7857,5955.0
2021-04-05 15:49:00,183.4699,184.5,183.08,183.91,50568.0
2021-04-05 15:48:00,182.72,183.7362,182.6022,183.0901,35644.0
2021-04-05 15:47:00,182.83,183.0799,182.55,182.7,15398.0
2021-04-05 15:46:00,182.5201,182.8999,182.5,182.75,9600.0
2021-04-05 15:45:00,182.82,182.9731,182.45,182.7994,15746.0
2021-04-05 15:44:00,183.2318,183.2318,182.6,182.8289,7324.0
2021-04-05 15:43:00,182.9297,183.5,182.83,182.99,15273.0
2021-04-05 15:42:00,182.91,183.25,182.53,183.1011,27005.0
2021-04-05 15:41:00,183.01,183.33,182.5,182.9999,24687.0
2021-04-05 15:40:00,183.14,183.2416,183.0,183.0,26174.0
2021-04-05 15:39:00,183.01,183.44,183.0,183.37,15701.0
2021-04-05 15:38:00,183.5137,183.621,183.0601,183.1009,9972.0
2021-04-05 15:37:00,183.5961,183.9082,183.51,183.6772,2893.0
2021-04-05 15:36:00,183.58,183.91,183.23,183.725,8771.0
2021-04-05 15:35:00,183.43,183.98,183.0464,183.4801,7920.0
2021-04-05 15:34:00,183.41,183.5,182.8945,183.44,31186.0
2021-04-05 15:33:00,183.5,183.7399,183.34,183.43,3932.0
2021-04-05 15:32:00,183.5,183.7428,183.32,183.5,3698.0
2021-04-05 15:31:00,183.91,183.9499,183.4,183.6003,7083.0
2021-04-05 15:30:00,183.7549,184.0,183.5458,183.87,17675.0
2021-04-05 15:29:00,183.69,184.15,183.39,183.48,8538.0
2021-04-05 15:28:00,183.72,183.72,183.3001,183.4973,2815.0
2021-04-05 15:27:00,183.459,183.8,183.0,183.7328,23254.0
2021-04-05 15:26:00,183.75,184.0,183.1001,183.29,19657.0
2021-04-05 15:25:00,183.61,184.0,183.41,183.7499,15539.0
2021-04-05 15:24:00,184.2499,184.35,183.6101,183.6101,5044.0
2021-04-05 15:23:00,183.83,184.1047,183.6001,183.85,3648.0
2021-04-05 15:22:00,184.2,184.4799,183.68,183.68,16125.0
2021-04-05 15:21:00,183.86,184.1511,183.6901,183.75,6991.0
2021-04-05 15:20:00,184.3184,184.3184,183.8401,183.85,5319.0
2021-04-05 15:19:00,184.17,184.3699,184.12,184.3599,2855.0
2021-04-05 15:18:00,184.3999,184.3999,184.0,184.15,6469.0
2021-04-05 15:17:00,184.22,184.4199,183.7501,184.1903,9613.0
2021-04-05 15:16:00,184.12,184.23,183.75,184.0,7557.0
2021-04-05 15:15:00,184.27,184.3699,183.5001,183.9801,9640.0
2021-04-05 15:14:00,184.4999,184.4999,184.18,184.37,9234.0
2021-04-05 15:13:00,184.6416,184.6416,184.25,184.4,5451.0
2021-04-05 15:12:00,184.37,184.8,184.1001,184.79,7884.0
2021-04-05 15:11:00,184.72,185.2899,184.15,184.37,32375.0
2021-04-05 15:10:00,184.32,184.73,184.21,184.6907,11355.0
2021-04-05 15:09:00,184.21,184.68,184.0201,184.5399,18584.0
2021-04-05 15:08:00,183.85,184.21,183.79,184.19,11675.0
2021-04-05 15:07:00,183.55,183.7999,183.5,183.7999,3910.0
2021-04-05 15:06:00,183.3321,183.83,183.32,183.8099,9053.0
2021-04-05 15:05:00,183.702,183.85,183.3,183.3287,9005.0
2021-04-05 15:04:00,183.5667,183.9237,183.5401,183.8733,2617.0
2021-04-05 15:03:00,183.94,184.089,183.5001,183.5001,4698.0
2021-04-05 15:02:00,183.9,184.1099,183.855,183.93,4264.0
2021-04-05 15:01:00,183.5432,183.99,183.22,183.5101,9667.0
2021-04-05 15:00:00,183.8257,183.98,183.5474,183.7134,3692.0
2021-04-05 14:59:00,183.86,184.1899,183.51,183.7395,7713.0
2021-04-05 14:58:00,183.8099,184.15,183.69,184.0,7660.0
2021-04-05 14:57:00,183.86,184.25,183.5,183.695,11686.0
2021-04-05 14:56:00,183.4759,184.21,183.405,184.18,14258.0
2021-04-05 14:55:00,183.38,183.4999,183.0,183.31,12932.0
2021-04-05 14:54:00,183.67,183.67,183.3,183.3071,6340.0
2021-04-05 14:53:00,183.0501,183.7,183.0501,183.3001,6154.0
2021-04-05 14:52:00,183.3899,183.39,183.0,183.0601,3272.0
2021-04-05 14:51:00,182.85,183.11,182.63,182.76,4676.0
2021-04-05 14:50:00,183.2501,183.2501,182.6001,182.7,9751.0
2021-04-05 14:49:00,183.1718,183.5399,182.66,183.5399,25919.0
2021-04-05 14:48:00,182.65,183.4752,182.49,183.39,10635.0
2021-04-05 14:47:00,182.5,182.74,182.3001,182.6699,7851.0
2021-04-05 14:46:00,182.89,182.9,182.12,182.4687,8238.0
2021-04-05 14:45:00,182.8999,182.9167,182.5901,182.89,2650.0
2021-04-05 14:44:00,182.9786,183.14,182.705,182.705,6461.0
2021-04-05 14:43:00,182.8099,183.2287,182.7245,183.0,8244.0
2021-04-05 14:42:00,182.3599,182.74,182.3599,182.74,4367.0
2021-04-05 14:41:00,182.07,182.4999,182.01,182.3599,10645.0
2021-04-05 14:40:00,182.3485,182.36,182.008,182.1089,11471.0
2021-04-05 14:39:00,182.619,182.7699,182.22,182.4769,10378.0
2021-04-05 14:38:00,182.9655,182.9655,182.5,182.5001,9802.0
2021-04-05 14:37:00,182.89,183.03,182.6601,182.89,5366.0
2021-04-05 14:36:00,183.1001,183.5063,182.7,183.12,7579.0
2021-04-05 14:35:00,184.2799,184.2799,183.0,183.15,9742.0
2021-04-05 14:34:00,183.7551,184.3399,183.7551,184.105,6252.0
2021-04-05 14:33:00,184.2392,184.28,184.0,184.0,6243.0
2021-04-05 14:32:00,184.0,184.27,183.8201,184.14,10202.0
2021-04-05 14:31:00,183.7999,183.9679,183.51,183.9482,7415.0
2021-04-05 14:30:00,182.98,183.5399,182.98,183.53,6194.0
2021-04-05 14:29:00,182.8,182.92,182.57,182.8,7167.0
2021-04-05 14:28:00,182.9576,183.02,182.8001,183.0,4201.0
2021-04-05 14:27:00,183.0501,183.3799,182.8,182.97,4426.0
2021-04-05 14:26:00,183.8,183.8099,182.9,183.04,8997.0
2021-04-05 14:25:00,183.5,183.67,183.35,183.67,4945.0
2021-04-05 14:24:00,183.52,183.81,183.52,183.66,5083.0
2021-04-05 14:23:00,183.29,183.87,183.246,183.5201,7948.0
2021-04-05 14:22:00,183.1201,183.3718,183.0315,183.0315,3463.0
2021-04-05 14:21:00,183.05,183.2999,182.97,183.22,10018.0
2021-04-05 14:20:00,183.0057,183.2112,182.56,183.0499,7302.0
2021-04-05 14:19:00,183.4094,183.4094,182.7701,182.931,6319.0
2021-04-05 14:18:00,182.7999,183.5,182.5601,183.45,8626.0
2021-04-05 14:17:00,182.91,183.0,182.16,182.8178,18587.0
2021-04-05 14:16:00,183.1326,183.1326,182.54,182.7615,5746.0
2021-04-05 14:15:00,183.16,183.16,182.8301,183.12,6574.0
2021-04-05 14:14:00,183.9319,183.9319,183.21,183.21,4493.0
2021-04-05 14:13:00,184.062,184.062,183.52,183.87,4300.0
2021-04-05 14:12:00,183.5408,184.0515,183.3883,184.05,7985.0
2021-04-05 14:11:00,183.19,183.5,183.0,183.5,10208.0
2021-04-05 14:10:00,183.38,183.4999,182.6,183.1411,19363.0
2021-04-05 14:09:00,183.605,183.605,183.09,183.33,8305.0
2021-04-05 14:08:00,184.0,184.0,183.51,183.6,4834.0
2021-04-05 14:07:00,183.88,184.2427,183.5,183.9999,10228.0
2021-04-05 14:06:00,183.8489,183.9108,183.45,183.8999,13747.0
2021-04-05 14:05:00,184.1021,184.39,184.0,184.1299,7498.0
2021-04-05 14:04:00,184.333,184.333,184.11,184.1616,2743.0
2021-04-05 14:03:00,184.397,184.5,184.1001,184.1001,12921.0
2021-04-05 14:02:00,184.11,184.4499,184.0601,184.132,5640.0
2021-04-05 14:01:00,184.673,184.9499,184.0,184.0001,10861.0
2021-04-05 14:00:00,184.51,185.0,184.51,184.9494,10327.0
2021-04-05 13:59:00,184.498,184.8399,184.2001,184.5323,11876.0
2021-04-05 13:58:00,185.25,185.25,184.201,184.8,18514.0
2021-04-05 13:57:00,185.11,185.4233,185.07,185.14,7170.0
2021-04-05 13:56:00,185.5199,185.7,185.0801,185.09,8091.0
2021-04-05 13:55:00,185.35,185.63,185.01,185.63,5403.0
2021-04-05 13:54:00,185.6899,185.6899,185.33,185.68,9165.0
2021-04-05 13:53:00,185.85,185.996,185.021,185.5,9156.0
2021-04-05 13:52:00,186.05,186.4188,185.8501,185.86,8277.0
2021-04-05 13:51:00,185.76,186.27,185.76,186.19,5926.0
2021-04-05 13:50:00,186.01,186.02,185.5128,185.9143,11867.0
2021-04-05 13:49:00,185.7201,186.25,185.51,186.1843,10446.0
2021-04-05 13:48:00,186.2,186.25,185.6032,185.85,13784.0
2021-04-05 13:47:00,185.4899,186.3473,185.2701,186.1915,16506.0
2021-04-05 13:46:00,185.0925,185.5,185.0925,185.1538,3460.0
2021-04-05 13:45:00,185.165,185.165,184.9001,185.0001,1883.0
2021-04-05 13:44:00,185.37,185.48,184.79,184.79,6051.0
2021-04-05 13:43:00,184.59,185.6893,184.448,185.433,13967.0
2021-04-05 13:42:00,184.15,184.705,184.1201,184.4005,7809.0
2021-04-05 13:41:00,184.933,185.02,184.12,184.1201,7982.0
2021-04-05 13:40:00,184.91,185.24,184.91,184.99,3681.0
2021-04-05 13:39:00,185.29,185.3,184.9001,185.2599,10553.0
2021-04-05 13:38:00,184.9817,185.1,184.8005,184.9163,9857.0
2021-04-05 13:37:00,185.0917,185.3999,184.85,184.85,7637.0
2021-04-05 13:36:00,185.4,185.4,184.8001,185.0005,9615.0
2021-04-05 13:35:00,184.81,185.4099,184.7149,185.0101,7818.0
2021-04-05 13:34:00,185.7771,186.05,184.8001,184.9999,28578.0
2021-04-05 13:33:00,185.07,185.9499,185.0501,185.598,11376.0
2021-04-05 13:32:00,185.4,186.0,185.0,185.0,39408.0
2021-04-05 13:31:00,184.81,185.55,184.5,185.55,30134.0
2021-04-05 13:30:00,184.2979,184.9751,184.2821,184.5505,12970.0
2021-04-05 13:29:00,183.65,184.32,183.65,184.16,6440.0
2021-04-05 13:28:00,183.9358,183.9358,183.5,183.5001,5691.0
2021-04-05 13:27:00,183.9999,184.2916,183.5,183.698,10409.0
2021-04-05 13:26:00,183.59,184.3894,183.51,183.8,7897.0
2021-04-05 13:25:00,183.6443,184.2899,183.5,183.5101,14468.0
2021-04-05 13:24:00,183.2701,183.6899,183.2701,183.6899,2280.0
2021-04-05 13:23:00,184.06,184.06,183.1,183.64,11471.0
2021-04-05 13:22:00,184.2601,184.8,184.06,184.06,12422.0
2021-04-05 13:21:00,184.4357,184.4999,184.0,184.2301,11160.0
2021-04-05 13:20:00,184.1899,184.49,184.0001,184.32,13908.0
2021-04-05 13:19:00,183.83,184.18,183.5,183.86,20323.0
2021-04-05 13:18:00,183.3661,184.0,183.3198,183.8299,20807.0
2021-04-05 13:17:00,183.5,183.7456,183.14,183.36,10507.0
2021-04-05 13:16:00,183.2216,183.4999,183.01,183.01,10248.0
2021-04-05 13:15:00,182.8201,183.333,182.8201,183.03,4597.0
2021-04-05 13:14:00,183.2703,183.2799,183.0,183.225,1919.0
2021-04-05 13:13:00,182.77,183.2542,182.57,182.7001,4713.0
2021-04-05 13:12:00,182.39,182.78,181.8001,182.76,14235.0
